2019-02-14 16:23:40 :: [2886] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4128
2019-02-14 16:23:40 :: [2885] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4124
2019-02-14 16:23:40 :: [2887] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4132
2019-02-14 16:23:40 :: [2889] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4140
2019-02-14 16:23:40 :: [2890] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4144
2019-02-14 16:23:40 :: [2888] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4136
2019-02-14 16:23:40 :: [2892] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4152
2019-02-14 16:23:40 :: [2891] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4148
2019-02-14 16:23:40 :: [2893] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4156
2019-02-14 16:23:40 :: [2883] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4116
2019-02-14 16:23:40 :: [2896] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4168
2019-02-14 16:23:40 :: [2895] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4164
2019-02-14 16:23:40 :: [2894] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4160
2019-02-14 16:23:40 :: [2897] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4172
2019-02-14 16:23:40 :: [2898] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4176
2019-02-14 16:23:40 :: [2901] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4192
2019-02-14 16:23:40 :: [2900] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4184
2019-02-14 16:23:40 :: [2902] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4196
2019-02-14 16:23:40 :: [2903] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4200
2019-02-14 16:23:40 :: [2904] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4204
2019-02-14 16:23:41 :: [2905] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4208
2019-02-14 16:23:40 :: [2899] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4180
2019-02-14 16:23:41 :: [2906] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4212
2019-02-14 16:23:41 :: [2908] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4220
2019-02-14 16:23:41 :: [2909] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4224
2019-02-14 16:23:41 :: [2907] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4216
2019-02-14 16:23:41 :: [2910] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4228
2019-02-14 16:23:41 :: [2911] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4232
2019-02-14 16:23:41 :: [2914] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4244
2019-02-14 16:23:41 :: [2913] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4240
2019-02-14 16:23:41 :: [2912] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4236
2019-02-14 16:23:41 :: [2917] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4256
2019-02-14 16:23:41 :: [2915] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4248
2019-02-14 16:23:41 :: [2916] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4252
2019-02-14 16:23:41 :: [2918] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4260
2019-02-14 16:23:41 :: [2919] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4264
2019-02-14 16:23:41 :: [2921] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4272
2019-02-14 16:23:41 :: [2920] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4268
2019-02-14 16:23:41 :: [2924] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4284
2019-02-14 16:23:41 :: [2922] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4276
2019-02-14 16:23:41 :: [2926] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4292
2019-02-14 16:23:41 :: [2923] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4280
2019-02-14 16:23:41 :: [2928] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4300
2019-02-14 16:23:41 :: [2927] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4296
2019-02-14 16:23:41 :: [2930] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4308
2019-02-14 16:23:41 :: [2929] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4304
2019-02-14 16:23:41 :: [2931] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4312
2019-02-14 16:23:41 :: [2933] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4320
2019-02-14 16:23:41 :: [2925] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4288
2019-02-14 16:23:41 :: [2932] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4316
2019-02-14 16:23:41 :: [2935] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4328
2019-02-14 16:23:41 :: [2936] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4332
2019-02-14 16:23:41 :: [2938] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4340
2019-02-14 16:23:41 :: [2937] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4336
2019-02-14 16:23:41 :: [2940] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4348
2019-02-14 16:23:41 :: [2939] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4344
2019-02-14 16:23:41 :: [2942] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4360
2019-02-14 16:23:41 :: [2941] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4352
2019-02-14 16:23:41 :: [2944] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4356
2019-02-14 16:23:41 :: [2934] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4324
2019-02-14 16:23:41 :: [2946] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4372
2019-02-14 16:23:41 :: [2943] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4364
2019-02-14 16:23:41 :: [2947] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4376
2019-02-14 16:23:41 :: [2949] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4384
2019-02-14 16:23:41 :: [2945] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4368
2019-02-14 16:23:41 :: [2951] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4392
2019-02-14 16:23:41 :: [2952] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4396
2019-02-14 16:23:41 :: [2948] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4380
2019-02-14 16:23:41 :: [2950] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4388
2019-02-14 16:23:41 :: [2954] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4404
2019-02-14 16:23:41 :: [2953] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4400
2019-02-14 16:23:41 :: [2957] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4416
2019-02-14 16:23:41 :: [2956] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4412
2019-02-14 16:23:41 :: [2958] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4420
2019-02-14 16:23:41 :: [2960] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4428
2019-02-14 16:23:41 :: [2961] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4432
2019-02-14 16:23:41 :: [2959] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4424
2019-02-14 16:23:41 :: [2962] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4436
2019-02-14 16:23:41 :: [2955] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4408
2019-02-14 16:23:41 :: [2964] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4444
2019-02-14 16:23:41 :: [2965] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4448
2019-02-14 16:23:41 :: [2963] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4440
2019-02-14 16:23:41 :: [2966] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4452
2019-02-14 16:23:41 :: [2967] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4456
2019-02-14 16:23:41 :: [2970] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4468
2019-02-14 16:23:41 :: [2971] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4472
2019-02-14 16:23:41 :: [2969] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4464
2019-02-14 16:23:41 :: [2972] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4476
2019-02-14 16:23:41 :: [2968] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4460
2019-02-14 16:23:41 :: [2973] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4188
2019-02-14 16:23:41 :: [2976] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4488
2019-02-14 16:23:41 :: [2977] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4492
2019-02-14 16:23:41 :: [2978] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4496
2019-02-14 16:23:41 :: [2975] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4484
2019-02-14 16:23:41 :: [2974] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4480
2019-02-14 16:23:41 :: [2981] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4508
2019-02-14 16:23:41 :: [2980] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4504
2019-02-14 16:23:41 :: [2982] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4512
2019-02-14 16:23:41 :: [2979] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4500
2019-02-14 16:23:41 :: [2985] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4524
2019-02-14 16:23:41 :: [2986] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4528
2019-02-14 16:23:41 :: [2983] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4516
2019-02-14 16:23:41 :: [2988] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4536
2019-02-14 16:23:41 :: [2984] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4520
2019-02-14 16:23:41 :: [2990] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4544
2019-02-14 16:23:41 :: [2989] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4540
2019-02-14 16:23:41 :: [2991] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4548
2019-02-14 16:23:41 :: [2993] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4556
2019-02-14 16:23:41 :: [2994] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4560
2019-02-14 16:23:41 :: [2992] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4552
2019-02-14 16:23:41 :: [2987] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4532
2019-02-14 16:23:41 :: [2996] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4568
2019-02-14 16:23:41 :: [2995] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4564
2019-02-14 16:23:41 :: [2998] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4576
2019-02-14 16:23:41 :: [2999] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4580
2019-02-14 16:23:41 :: [3001] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4588
2019-02-14 16:23:41 :: [3002] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4592
2019-02-14 16:23:41 :: [2997] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4572
2019-02-14 16:23:41 :: [3005] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4604
2019-02-14 16:23:41 :: [3004] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4600
2019-02-14 16:23:41 :: [3000] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4584
2019-02-14 16:23:41 :: [3003] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4596
2019-02-14 16:23:41 :: [3007] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4612
2019-02-14 16:23:41 :: [3006] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4608
2019-02-14 16:23:41 :: [3010] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4624
2019-02-14 16:23:41 :: [3009] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4620
2019-02-14 16:23:41 :: [3012] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4632
2019-02-14 16:23:41 :: [3013] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4636
2019-02-14 16:23:41 :: [3014] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4640
2019-02-14 16:23:41 :: [3011] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4628
2019-02-14 16:23:41 :: [3015] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4644
2019-02-14 16:23:41 :: [3017] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4652
2019-02-14 16:23:41 :: [3018] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4656
2019-02-14 16:23:41 :: [3008] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4616
2019-02-14 16:23:41 :: [3016] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4648
2019-02-14 16:23:41 :: [3019] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4660
2019-02-14 16:23:41 :: [3021] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4668
2019-02-14 16:23:41 :: [3023] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4676
2019-02-14 16:23:41 :: [3022] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4672
2019-02-14 16:23:41 :: [3020] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4664
2019-02-14 16:23:41 :: [3026] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4688
2019-02-14 16:23:41 :: [3025] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4684
2019-02-14 16:23:41 :: [3024] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4680
2019-02-14 16:23:41 :: [3029] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4700
2019-02-14 16:23:41 :: [3027] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4692
2019-02-14 16:23:41 :: [3028] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4696
2019-02-14 16:23:41 :: [3032] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4712
2019-02-14 16:23:41 :: [3031] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4708
2019-02-14 16:23:41 :: [3033] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4716
2019-02-14 16:23:41 :: [3030] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4704
2019-02-14 16:23:41 :: [3034] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4720
2019-02-14 16:23:41 :: [3037] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4732
2019-02-14 16:23:41 :: [3035] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4724
2019-02-14 16:23:41 :: [3038] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4736
2019-02-14 16:23:41 :: [3040] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4748
2019-02-14 16:23:41 :: [3039] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4740
2019-02-14 16:23:41 :: [3036] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4728
2019-02-14 16:23:41 :: [3043] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4760
2019-02-14 16:23:41 :: [3041] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4752
2019-02-14 16:23:41 :: [3042] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4756
2019-02-14 16:23:41 :: [3046] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4772
2019-02-14 16:23:41 :: [3045] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4768
2019-02-14 16:23:41 :: [3047] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4776
2019-02-14 16:23:41 :: [3049] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4784
2019-02-14 16:23:41 :: [3050] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4788
2019-02-14 16:23:41 :: [3051] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4792
2019-02-14 16:23:41 :: [3052] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4796
2019-02-14 16:23:41 :: [3044] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4764
2019-02-14 16:23:41 :: [3053] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4800
2019-02-14 16:23:41 :: [3055] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4808
2019-02-14 16:23:41 :: [3056] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4812
2019-02-14 16:23:41 :: [3057] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4816
2019-02-14 16:23:41 :: [3048] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4780
2019-02-14 16:23:41 :: [3059] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4824
2019-02-14 16:23:41 :: [3054] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4804
2019-02-14 16:23:41 :: [3058] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4820
2019-02-14 16:23:41 :: [3061] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4832
2019-02-14 16:23:41 :: [3063] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4840
2019-02-14 16:23:41 :: [3060] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4828
2019-02-14 16:23:41 :: [3064] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4844
2019-02-14 16:23:41 :: [3065] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4848
2019-02-14 16:23:41 :: [3067] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4856
2019-02-14 16:23:41 :: [3068] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4860
2019-02-14 16:23:41 :: [3062] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4836
2019-02-14 16:23:41 :: [3069] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4864
2019-02-14 16:23:41 :: [3071] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4872
2019-02-14 16:23:41 :: [3066] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4852
2019-02-14 16:23:41 :: [3070] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4868
2019-02-14 16:23:41 :: [3072] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4876
2019-02-14 16:23:41 :: [3073] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4880
2019-02-14 16:23:41 :: [3076] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4892
2019-02-14 16:23:41 :: [3074] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4884
2019-02-14 16:23:41 :: [3075] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4888
2019-02-14 16:23:41 :: [3078] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4896
2019-02-14 16:23:41 :: [3079] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4900
2019-02-14 16:23:41 :: [3080] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4904
2019-02-14 16:23:41 :: [3081] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4908
2019-02-14 16:23:41 :: [3077] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4744
2019-02-14 16:23:41 :: [3082] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4912
2019-02-14 16:23:41 :: [3083] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4916
2019-02-14 16:23:41 :: [3084] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4920
2019-02-14 16:23:41 :: [3086] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4928
2019-02-14 16:23:41 :: [3088] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4936
2019-02-14 16:23:41 :: [3087] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4932
2019-02-14 16:23:41 :: [3085] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4924
2019-02-14 16:23:41 :: [3090] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4944
2019-02-14 16:23:42 :: [3092] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4952
2019-02-14 16:23:41 :: [3091] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4948
2019-02-14 16:23:42 :: [3094] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4960
2019-02-14 16:23:41 :: [3089] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4940
2019-02-14 16:23:42 :: [3096] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4972
2019-02-14 16:23:42 :: [3097] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4976
2019-02-14 16:23:42 :: [3098] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4980
2019-02-14 16:23:42 :: [3095] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4964
2019-02-14 16:23:42 :: [3099] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4984
2019-02-14 16:23:42 :: [3093] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4956
2019-02-14 16:23:42 :: [3102] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4996
2019-02-14 16:23:42 :: [3100] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4988
2019-02-14 16:23:42 :: [3101] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4992
2019-02-14 16:23:42 :: [3103] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 4968
2019-02-14 16:23:42 :: [3105] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5004
2019-02-14 16:23:42 :: [3104] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5000
2019-02-14 16:23:42 :: [3107] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5012
2019-02-14 16:23:42 :: [3108] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5016
2019-02-14 16:23:42 :: [3110] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5024
2019-02-14 16:23:42 :: [3109] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5020
2019-02-14 16:23:42 :: [3111] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5028
2019-02-14 16:23:42 :: [3112] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5032
2019-02-14 16:23:42 :: [3114] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5040
2019-02-14 16:23:42 :: [3106] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5008
2019-02-14 16:23:42 :: [3116] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5048
2019-02-14 16:23:42 :: [3115] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5044
2019-02-14 16:23:42 :: [3113] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5036
2019-02-14 16:23:42 :: [3117] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5052
2019-02-14 16:23:42 :: [3119] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5060
2019-02-14 16:23:42 :: [3121] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5068
2019-02-14 16:23:42 :: [3118] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5056
2019-02-14 16:23:42 :: [3122] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5072
2019-02-14 16:23:42 :: [3123] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5080
2019-02-14 16:23:42 :: [3120] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5064
2019-02-14 16:23:42 :: [3126] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5088
2019-02-14 16:23:42 :: [3125] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5084
2019-02-14 16:23:42 :: [3124] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5076
2019-02-14 16:23:42 :: [3128] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5096
2019-02-14 16:23:42 :: [3129] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5100
2019-02-14 16:23:42 :: [3131] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5108
2019-02-14 16:23:42 :: [3132] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5112
2019-02-14 16:23:42 :: [3130] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5104
2019-02-14 16:23:42 :: [3134] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5124
2019-02-14 16:23:42 :: [3133] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5116
2019-02-14 16:23:42 :: [3135] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5128
2019-02-14 16:23:42 :: [3136] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5132
2019-02-14 16:23:42 :: [3138] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5140
2019-02-14 16:23:42 :: [3137] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5136
2019-02-14 16:23:42 :: [3139] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5144
2019-02-14 16:23:42 :: [3140] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5148
2019-02-14 16:23:42 :: [3141] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5152
2019-02-14 16:23:42 :: [3127] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5092
2019-02-14 16:23:42 :: [3142] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5156
2019-02-14 16:23:42 :: [3144] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5164
2019-02-14 16:23:42 :: [3146] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5172
2019-02-14 16:23:42 :: [3145] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5168
2019-02-14 16:23:42 :: [3143] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5160
2019-02-14 16:23:42 :: [3147] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 5176
